2026-08-05 00:07:03 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:04 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:05 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:06 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:07 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:08 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:09 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:10 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:11 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:12 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:13 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:14 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:15 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:16 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:17 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:18 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:20 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:21 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:22 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:23 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
2026-08-05 00:07:24 | ERROR    | energy_producer | Falló la entrega a Kafka: KafkaError{code=_MSG_TIMED_OUT,val=-192,str="Local: Message timed out"} (tópico=energy-stream)
